#MOBILE
EndMobile

#MOBILE
Vnum	48506
Room	48502
Position 12
Flags 229
EndMobile

#MOBILE
Vnum	48506
Room	48504
Position 12
Flags 229
EndMobile

#MOBILE
Vnum	48506
Room	48502
Position 12
Flags 229
EndMobile

#MOBILE
Vnum	14730
Room	14733
Position 12
Flags 8388675
#OBJECT
Vnum         14741
Level        49
Values       12 13 42 8 0 0
End

#OBJECT
Vnum         14742
Level        48
Values       12 13 43 0 0 0
End

EndMobile

#MOBILE
Vnum	222
Room	236
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	223
Room	236
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	224
Room	236
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	21435
Room	21094
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	21435
Room	21091
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	21435
Room	21097
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	21435
Room	21094
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	10309
Room	10347
Position 12
Flags 67
#OBJECT
Vnum         10302
Level        1
Values       2 2 0 0 0 0
End

#OBJECT
Vnum         10303
Level        1
Values       2 2 0 0 0 0
End

EndMobile

#MOBILE
Vnum	10309
Room	10347
Position 12
Flags 67
#OBJECT
Vnum         10302
Level        1
Values       2 2 0 0 0 0
End

#OBJECT
Vnum         10303
Level        1
Values       2 2 0 0 0 0
End

EndMobile

#MOBILE
Vnum	10323
Room	10350
Position 12
Flags 35
#OBJECT
Vnum         10300
Level        1
Values       2 2 0 0 0 0
End

#OBJECT
Vnum         10301
Level        1
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	10323
Room	10350
Position 12
Flags 35
#OBJECT
Vnum         10300
Level        1
Values       2 2 0 0 0 0
End

#OBJECT
Vnum         10301
Level        1
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21435
Room	21404
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	21435
Room	21403
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	10316
Room	10348
Position 12
Flags 35
#OBJECT
Vnum         10304
Level        1
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         10305
Level        1
Values       2 2 0 0 0 0
End

EndMobile

#MOBILE
Vnum	10316
Room	10348
Position 12
Flags 35
#OBJECT
Vnum         10304
Level        1
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         10305
Level        1
Values       2 2 0 0 0 0
End

EndMobile

#MOBILE
Vnum	10330
Room	10349
Position 12
Flags 67
#OBJECT
Vnum         10306
Level        1
Values       3 2 0 0 0 0
End

#OBJECT
Vnum         10319
Level        1
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	10330
Room	10349
Position 12
Flags 67
#OBJECT
Vnum         10306
Level        1
Values       3 2 0 0 0 0
End

#OBJECT
Vnum         10319
Level        1
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14730
Room	14731
Position 12
Flags 8388675
#OBJECT
Vnum         14741
Level        48
Values       12 13 43 8 0 0
End

#OBJECT
Vnum         14742
Level        48
Values       12 15 41 0 0 0
End

EndMobile

#MOBILE
Vnum	21435
Room	21403
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	21435
Room	21090
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	21435
Room	21404
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	21435
Room	21098
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	6116
Room	6155
Position 12
Flags 7
#OBJECT
Vnum         6155
Level        9
Values       12 2 16 8 0 0
End

EndMobile

#MOBILE
Vnum	222
Room	236
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	223
Room	236
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	224
Room	236
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	21435
Room	21089
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	44702
Room	44763
Position 12
Flags 229
#OBJECT
Vnum         44702
Level        6
Values       12 3 9 3 0 0
End

EndMobile

#MOBILE
Vnum	44705
Room	44712
Position 12
Flags 101
#OBJECT
Vnum         44701
Level        4
Values       3 3 3 0 0 0
End

#OBJECT
Vnum         44702
Level        3
Values       12 3 9 3 0 0
End

#OBJECT
Vnum         44703
Level        4
Values       3 3 3 0 0 0
End

EndMobile

#MOBILE
Vnum	44701
Room	44726
Position 12
Flags 229
#OBJECT
Vnum         44702
Level        6
Values       12 3 9 3 0 0
End

EndMobile

#MOBILE
Vnum	44705
Room	44706
Position 12
Flags 101
#OBJECT
Vnum         44701
Level        4
Values       3 3 3 0 0 0
End

#OBJECT
Vnum         44702
Level        4
Values       12 3 9 3 0 0
End

#OBJECT
Vnum         44703
Level        4
Values       3 3 3 0 0 0
End

EndMobile

#MOBILE
Vnum	3501
Room	3516
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	3501
Room	3519
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	14739
Room	14760
Position 12
Flags 99
#OBJECT
Vnum         14751
Level        45
Values       13 13 0 0 0 0
End

#OBJECT
Vnum         14752
Level        46
Values       46 23 31 165 0 0
Spell 1      'blindness'
Spell 2      'cause critical'
Spell 3      'poison'
End

EndMobile

#MOBILE
Vnum	14739
Room	14762
Position 12
Flags 99
#OBJECT
Vnum         14751
Level        46
Values       12 12 0 0 0 0
End

#OBJECT
Vnum         14752
Level        46
Values       48 23 31 165 0 0
Spell 1      'blindness'
Spell 2      'cause critical'
Spell 3      'poison'
End

EndMobile

#MOBILE
Vnum	14747
Room	14778
Position 12
Flags 75
EndMobile

#MOBILE
Vnum	13033
Room	13014
Position 12
Flags 16777283
EndMobile

#MOBILE
Vnum	21037
Room	21015
Position 12
Flags 65
#OBJECT
Vnum         21067
Level        12
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21069
Level        12
Values       10 4 15 3 0 0
End

#OBJECT
Vnum         21056
Level        11
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21058
Level        13
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        11
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        11
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        13
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	42926
Room	42922
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	226
Room	222
Position 12
Flags 1
#OBJECT
Vnum         232
Level        80
Values       12 12 0 0 0 0
End

#OBJECT
Vnum         236
Level        88
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	616
Room	624
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	202
Room	206
Position 12
Flags 1
#OBJECT
Vnum         202
Level        68
Values       10 15 15 278 0 0
Spell 3      'fly'
End

EndMobile

#MOBILE
Vnum	204
Room	206
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	46027
Room	46064
Position 12
Flags 35
#OBJECT
Vnum         46024
Level        44
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         46025
Level        43
Values       12 13 38 3 0 0
End

#OBJECT
Vnum         46026
Level        44
Values       8 8 0 0 0 0
End

EndMobile

#MOBILE
Vnum	5201
Room	5207
Position 12
Flags 101
#OBJECT
Vnum         5252
Level        8
Values       12 2 10 11 0 0
End

EndMobile

#MOBILE
Vnum	5208
Room	5246
Position 12
Flags 3
#OBJECT
Vnum         5221
Level        23
Values       12 2 24 3 0 0
End

#OBJECT
Vnum         5203
Level        22
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	5208
Room	5247
Position 12
Flags 3
#OBJECT
Vnum         5221
Level        24
Values       12 2 24 3 0 0
End

#OBJECT
Vnum         5200
Level        22
Values       8 8 0 0 0 0
End

#OBJECT
Vnum         5204
Level        23
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	13033
Room	13014
Position 12
Flags 16777283
EndMobile

#MOBILE
Vnum	7006
Room	7002
Position 12
Flags 33
EndMobile

#MOBILE
Vnum	13033
Room	13014
Position 12
Flags 16777283
EndMobile

#MOBILE
Vnum	12597
Room	12507
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	4106
Room	4125
Position 12
Flags 101
#OBJECT
Vnum         4101
Level        7
Values       2 2 0 0 0 0
End

EndMobile

#MOBILE
Vnum	4100
Room	4114
Position 12
Flags 39
#OBJECT
Vnum         4102
Level        13
Values       1 131 -1 -1 0 0
Spell 1      'identify'
End

EndMobile

#MOBILE
Vnum	6103
Room	70032
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	12596
Room	12511
Position 12
Flags 35
EndMobile

#MOBILE
Vnum	12596
Room	12511
Position 12
Flags 35
EndMobile

#MOBILE
Vnum	12596
Room	12511
Position 12
Flags 35
EndMobile

#MOBILE
Vnum	12594
Room	12520
Position 12
Flags 35
#OBJECT
Vnum         12594
Level        34
Values       12 11 29 8 0 0
End

#OBJECT
Vnum         12593
Level        33
Values       15 15 0 0 0 0
End

EndMobile

#MOBILE
Vnum	12592
Room	12537
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	30302
Room	30308
Position 12
Flags 67
#OBJECT
Vnum         30308
ExtraFlags   2630280
Level        36
Values       10 50 100 2 0 0
End

#OBJECT
Vnum         30310
ExtraFlags   2105368
Level        35
Values       9 9 0 0 0 0
End

#OBJECT
Vnum         30350
Level        33
Values       45 2 2 167 0 0
Spell 3      'portal'
End

#OBJECT
Vnum         30307
ExtraFlags   2105344
Level        27
Values       10 10 0 0 0 0
End

#OBJECT
Vnum         30309
ExtraFlags   2105616
Level        25
Values       50 3 3 38 0 0
Spell 3      'charm person'
End

#OBJECT
Vnum         30340
End

#OBJECT
Vnum         30306
ExtraFlags   2105344
End

EndMobile

#MOBILE
Vnum	24809
Room	24826
Position 12
Flags 67
#OBJECT
Vnum         24802
Level        32
Values       12 10 30 7 0 0
End

EndMobile

#MOBILE
Vnum	8905
Room	5128
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	438
Room	480
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	437
Room	464
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	8902
Room	8905
Position 12
Flags 193
#OBJECT
Vnum         8910
Level        13
Values       12 3 9 7 0 0
End

#OBJECT
Vnum         8914
Level        13
Values       16 -1 -1 36 0 0
Spell 3      'change sex'
End

#OBJECT
Vnum         8916
Level        11
Values       5 -1 138 165 0 0
Spell 2      'kindred strength'
Spell 3      'poison'
End

EndMobile

#MOBILE
Vnum	8908
Room	8908
Position 12
Flags 225
EndMobile

#MOBILE
Vnum	41431
Room	41442
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41415
Room	41444
Position 12
Flags 262209
#OBJECT
Vnum         41409
Level        1
Values       12 1 1 -1 0 0
End

EndMobile

#MOBILE
Vnum	41415
Room	41442
Position 12
Flags 262209
#OBJECT
Vnum         41416
Level        1
Values       21 67 -1 -1 0 0
Spell 1      'detect invis'
End

EndMobile

#MOBILE
Vnum	13032
Room	13014
Position 12
Flags 67
#OBJECT
Vnum         13036
Level        14
Values       7 7 0 0 0 0
End

#OBJECT
Vnum         13037
Level        12
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	2073
Room	2097
Position 12
Flags 3
#OBJECT
Vnum         2074
Level        2
Values       11 58 10 175 0 0
Spell 1      'cure critical'
Spell 2      'armor'
Spell 3      'refresh'
End

#OBJECT
Vnum         2073
Level        2
End

EndMobile

#MOBILE
Vnum	5106
Room	5101
Position 12
Flags 35
#OBJECT
Vnum         5105
Level        21
Values       12 3 18 3 0 0
End

EndMobile

#MOBILE
Vnum	5102
Room	5104
Position 12
Flags 35
#OBJECT
Vnum         5101
Level        10
Values       12 3 15 3 0 0
End

EndMobile

#MOBILE
Vnum	5103
Room	5104
Position 12
Flags 35
#OBJECT
Vnum         5102
Level        12
Values       12 2 12 4 0 0
End

EndMobile

#MOBILE
Vnum	5104
Room	5104
Position 12
Flags 35
#OBJECT
Vnum         5103
Level        17
Values       12 2 14 4 0 0
End

EndMobile

#MOBILE
Vnum	5107
Room	5105
Position 12
Flags 35
#OBJECT
Vnum         5104
Level        21
Values       12 2 16 4 0 0
End

#OBJECT
Vnum         5111
Level        22
Values       1 1 0 0 0 0
End

EndMobile

#MOBILE
Vnum	265
Room	296
Position 12
Flags 33
EndMobile

#MOBILE
Vnum	265
Room	293
Position 12
Flags 33
EndMobile

#MOBILE
Vnum	265
Room	296
Position 12
Flags 33
EndMobile

#MOBILE
Vnum	265
Room	296
Position 12
Flags 33
EndMobile

#MOBILE
Vnum	13033
Room	13014
Position 12
Flags 16777283
EndMobile

#MOBILE
Vnum	438
Room	452
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	441
Room	477
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	440
Room	469
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	438
Room	487
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	445
Room	477
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	440
Room	479
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	440
Room	464
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	446
Room	463
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	438
Room	489
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	8901
Room	8907
Position 12
Flags 193
#OBJECT
Vnum         8910
Level        17
Values       12 3 9 7 0 0
End

#OBJECT
Vnum         8911
Level        18
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         8913
Level        17
Values       15 -1 -1 22 0 0
Spell 3      'bless'
End

#OBJECT
Vnum         8915
Level        19
Values       6 -1 -1 23 0 0
Spell 3      'blindness'
End

EndMobile

#MOBILE
Vnum	8903
Room	8902
Position 12
Flags 193
#OBJECT
Vnum         8910
Level        10
Values       12 3 9 7 0 0
End

#OBJECT
Vnum         8919
Level        9
Values       6 -1 60 165 0 0
Spell 2      'cure poison'
Spell 3      'poison'
End

#OBJECT
Vnum         8917
Level        10
Values       15 -1 -1 68 0 0
Spell 3      'detect magic'
End

EndMobile

#MOBILE
Vnum	8904
Room	8908
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	8906
Room	8908
Position 12
Flags 225
EndMobile

#MOBILE
Vnum	8907
Room	8907
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	8908
Room	8905
Position 12
Flags 225
EndMobile

#MOBILE
Vnum	2410
Room	2410
Position 12
Flags 3
#OBJECT
Vnum         2436
Level        4
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         2408
Level        4
Values       15 3 3 58 0 0
Spell 3      'cure critical'
End

#OBJECT
Vnum         2410
Level        6
Values       11 3 3 95 0 0
Spell 3      'faerie fire'
End

#OBJECT
Vnum         2409
Level        4
Values       6 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	2411
Room	2411
Position 12
Flags 3
#OBJECT
Vnum         2405
Level        3
Values       12 1 8 7 0 0
End

#OBJECT
Vnum         2441
Level        2
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	2420
Room	2420
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	2422
Room	2423
Position 12
Flags 3
#OBJECT
Vnum         2439
Level        5
Values       10 5 5 42 0 0
Spell 3      'colour spray'
End

EndMobile

#MOBILE
Vnum	2460
Room	2460
Position 12
Flags 65
#OBJECT
Vnum         2433
Level        5
Values       4 3 0 0 0 0
End

#OBJECT
Vnum         2432
Level        4
Values       4 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	45315
Room	45365
Position 12
Flags 67
#OBJECT
Vnum         45394
Level        25
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         45394
Level        24
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         45382
Level        25
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         45395
Level        25
Values       12 10 350 11 0 0
End

#OBJECT
Vnum         45393
Level        26
Values       8 8 0 0 0 0
End

#OBJECT
Vnum         45379
Level        24
Values       9 9 0 0 0 0
End

#OBJECT
Vnum         45392
Level        24
Values       8 8 0 0 0 0
End

#OBJECT
Vnum         45391
Level        25
Values       8 8 0 0 0 0
End

#OBJECT
Vnum         45390
Level        25
Values       8 8 0 0 0 0
End

#OBJECT
Vnum         45389
Level        24
Values       9 9 0 0 0 0
End

#OBJECT
Vnum         45388
Level        24
Values       8 8 0 0 0 0
End

#OBJECT
Vnum         45387
Level        24
Values       7 7 0 0 0 0
End

#OBJECT
Vnum         45359
Level        26
Values       14 14 0 0 0 0
End

#OBJECT
Vnum         45386
Level        26
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	2426
Room	2466
Position 12
Flags 3
#OBJECT
Vnum         2419
Level        7
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         2418
Level        8
Values       30 122 10 175 0 0
Spell 1      'heal'
Spell 2      'armor'
Spell 3      'refresh'
End

#OBJECT
Vnum         2417
Level        9
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	440
Room	487
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	444
Room	481
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	437
Room	492
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	233
Room	231
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	441
Room	459
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	24813
Room	24830
Position 12
Flags 67
#OBJECT
Vnum         24809
Level        44
Values       12 11 41 4 0 0
End

EndMobile

#MOBILE
Vnum	13033
Room	13014
Position 12
Flags 16777283
EndMobile

#MOBILE
Vnum	14718
Room	14757
Position 12
Flags 67
#OBJECT
Vnum         14730
Level        51
Values       14 14 0 0 0 0
End

#OBJECT
Vnum         14744
Level        49
Values       15 15 0 0 0 0
End

EndMobile

#MOBILE
Vnum	8908
Room	8901
Position 12
Flags 225
EndMobile

#MOBILE
Vnum	41434
Room	41403
Position 12
Flags 67
#OBJECT
Vnum         41412
Level        8
Values       20 3 3 120 0 0
Spell 3      'harm'
End

EndMobile

#MOBILE
Vnum	41406
Room	41425
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41411
Room	41434
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41414
Room	41418
Position 12
Flags 262209
#OBJECT
Vnum         41416
Level        3
Values       19 67 -1 -1 0 0
Spell 1      'detect invis'
End

EndMobile

#MOBILE
Vnum	41434
Room	41416
Position 12
Flags 67
#OBJECT
Vnum         41410
Level        7
Values       8 1 1 144 0 0
Spell 3      'lightning bolt'
End

EndMobile

#MOBILE
Vnum	41436
Room	41418
Position 12
Flags 65539
#OBJECT
Vnum         41423
Level        28
Values       10 10 0 0 0 0
End

#OBJECT
Vnum         41424
Level        28
Values       10 10 10 2 0 0
End

EndMobile

#MOBILE
Vnum	439
Room	473
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	800
Room	806
Position 12
Flags 1027
#OBJECT
Vnum         800
Level        34
Values       12 4 32 6 0 0
End

#OBJECT
Vnum         826
Level        34
Values       43 161 182 182 0 0
Spell 1      'pass door'
Spell 2      'restore mana'
Spell 3      'restore mana'
End

EndMobile

#MOBILE
Vnum	810
Room	809
Position 12
Flags 193
#OBJECT
Vnum         806
Level        10
Values       12 2 8 2 0 0
End

EndMobile

#MOBILE
Vnum	433
Room	432
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	438
Room	489
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	440
Room	462
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	13033
Room	13014
Position 12
Flags 16777283
EndMobile

#MOBILE
Vnum	13033
Room	13014
Position 12
Flags 16777283
EndMobile

#MOBILE
Vnum	602
Room	653
Position 12
Flags 65
#OBJECT
Vnum         628
Level        26
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         627
Level        25
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         626
Level        25
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         635
Level        25
Values       8 8 0 0 0 0
End

#OBJECT
Vnum         634
Level        24
Values       8 8 0 0 0 0
End

#OBJECT
Vnum         633
Level        24
Values       8 8 0 0 0 0
End

#OBJECT
Vnum         632
Level        26
Values       8 8 0 0 0 0
End

#OBJECT
Vnum         653
Level        25
Values       12 5 30 2 0 0
End

#OBJECT
Vnum         631
Level        25
Values       8 8 0 0 0 0
End

#OBJECT
Vnum         620
Level        26
Values       6 6 0 0 0 0
End

EndMobile

#MOBILE
Vnum	633
Room	650
Position 12
Flags 65
#OBJECT
Vnum         662
Level        19
Values       12 5 25 5 0 0
End

#OBJECT
Vnum         660
Level        20
Values       9 9 0 0 0 0
End

#OBJECT
Vnum         654
Level        19
Values       9 9 0 0 0 0
End

#OBJECT
Vnum         620
Level        20
Values       6 6 0 0 0 0
End

EndMobile

#MOBILE
Vnum	13033
Room	13014
Position 12
Flags 16777283
EndMobile

#MOBILE
Vnum	8908
Room	8906
Position 12
Flags 225
EndMobile

#MOBILE
Vnum	24806
Room	24829
Position 12
Flags 1
#OBJECT
Vnum         24805
Level        37
Values       12 10 33 5 0 0
End

EndMobile

#MOBILE
Vnum	14710
Room	14769
Position 12
Flags 99
#OBJECT
Vnum         14715
Level        45
Values       12 12 0 0 0 0
End

#OBJECT
Vnum         14716
Level        45
Values       12 13 37 8 0 0
End

#OBJECT
Vnum         14717
Level        46
Values       12 12 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14710
Room	14770
Position 12
Flags 99
#OBJECT
Vnum         14715
Level        44
Values       14 14 0 0 0 0
End

#OBJECT
Vnum         14716
Level        44
Values       12 14 38 8 0 0
End

#OBJECT
Vnum         14717
Level        46
Values       14 14 0 0 0 0
End

EndMobile

#MOBILE
Vnum	24808
Room	24825
Position 12
Flags 67
#OBJECT
Vnum         24806
Level        36
Values       12 11 34 10 0 0
End

EndMobile

#MOBILE
Vnum	24843
Room	24823
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	24843
Room	24823
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	24844
Room	24823
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	24844
Room	24823
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	14710
Room	14769
Position 12
Flags 99
#OBJECT
Vnum         14715
Level        45
Values       12 12 0 0 0 0
End

#OBJECT
Vnum         14716
Level        46
Values       12 12 40 8 0 0
End

#OBJECT
Vnum         14717
Level        45
Values       14 14 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14710
Room	14770
Position 12
Flags 99
#OBJECT
Vnum         14715
Level        46
Values       12 12 0 0 0 0
End

#OBJECT
Vnum         14716
Level        45
Values       12 12 39 8 0 0
End

#OBJECT
Vnum         14717
Level        47
Values       12 12 0 0 0 0
End

EndMobile

#MOBILE
Vnum	13033
Room	13014
Position 12
Flags 16777283
EndMobile

#MOBILE
Vnum	13033
Room	13014
Position 12
Flags 16777283
EndMobile

#MOBILE
Vnum	46213
Room	46234
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	7924
Room	7924
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	13033
Room	13014
Position 12
Flags 16777283
EndMobile

#MOBILE
Vnum	7003
Room	7053
Position 12
Flags 33
EndMobile

#MOBILE
Vnum	7003
Room	7052
Position 12
Flags 33
EndMobile

#MOBILE
Vnum	7925
Room	7925
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	7927
Room	7926
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	231
Room	224
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	8116
Room	8153
Position 12
Flags 75
EndMobile

#MOBILE
Vnum	230
Room	230
Position 12
Flags 32835
#OBJECT
Vnum         235
Level        79
Values       1 1 0 0 0 0
End

EndMobile

#MOBILE
Vnum	8118
Room	8114
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	8133
Room	8166
Position 12
Flags 231
EndMobile

#MOBILE
Vnum	8104
Room	8168
Position 12
Flags 4195
#OBJECT
Vnum         8121
Level        52
Values       51 165 224 62 0 0
Spell 1      'poison'
Spell 2      'weaken'
Spell 3      'curse'
End

#OBJECT
Vnum         8111
Level        51
Values       14 14 0 0 0 0
End

EndMobile

#MOBILE
Vnum	8104
Room	8168
Position 12
Flags 4195
#OBJECT
Vnum         8121
Level        53
Values       49 165 224 62 0 0
Spell 1      'poison'
Spell 2      'weaken'
Spell 3      'curse'
End

#OBJECT
Vnum         8111
Level        52
Values       15 15 0 0 0 0
End

EndMobile

#MOBILE
Vnum	200
Room	201
Position 12
Flags 1
#OBJECT
Vnum         201
Level        68
Values       12 15 15 278 0 0
Spell 3      'fly'
End

EndMobile

#MOBILE
Vnum	215
Room	221
Position 12
Flags 67
#OBJECT
Vnum         236
Level        88
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	6102
Room	6126
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	8112
Room	8162
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	8127
Room	8145
Position 12
Flags 107
#OBJECT
Vnum         8114
Level        58
Values       17 17 0 0 0 0
End

#OBJECT
Vnum         8113
Level        59
Values       17 17 0 0 0 0
End

#OBJECT
Vnum         8112
Level        58
Values       12 15 49 0 0 0
End

EndMobile

#MOBILE
Vnum	8119
Room	8152
Position 12
Flags 4331
#OBJECT
Vnum         8110
Level        56
Values       50 21 21 187 0 0
Spell 3      'sanctuary'
End

#OBJECT
Vnum         8108
Level        56
Values       12 14 49 8 0 0
End

#OBJECT
Vnum         8107
Level        57
Values       16 16 0 0 0 0
End

EndMobile

#MOBILE
Vnum	8133
Room	8166
Position 12
Flags 231
EndMobile

#MOBILE
Vnum	8117
Room	8174
Position 12
Flags 4291
#OBJECT
Vnum         8118
Level        49
Values       0 0 -1 0 0 0
End

EndMobile

#MOBILE
Vnum	24800
Room	24801
Position 8
Flags 3
EndMobile

#MOBILE
Vnum	6005
Room	6105
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	3501
Room	3519
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	3501
Room	3506
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	3501
Room	3518
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	3501
Room	3551
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	3501
Room	3575
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	3506
Room	3531
Position 12
Flags 97
#OBJECT
Vnum         3510
Level        7
Values       8 8 0 0 0 0
End

EndMobile

#MOBILE
Vnum	3506
Room	3556
Position 12
Flags 97
#OBJECT
Vnum         3510
Level        7
Values       8 8 0 0 0 0
End

EndMobile

#MOBILE
Vnum	3506
Room	3530
Position 12
Flags 97
#OBJECT
Vnum         3510
Level        8
Values       8 8 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7003
Room	7059
Position 12
Flags 33
EndMobile

#MOBILE
Vnum	7003
Room	7067
Position 12
Flags 33
EndMobile

#MOBILE
Vnum	7003
Room	7047
Position 12
Flags 33
EndMobile

#MOBILE
