#MOBILE
EndMobile

#MOBILE
Vnum	8125
Room	8187
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	60880
Room	60939
Position 12
Flags 225
EndMobile

#MOBILE
Vnum	41433
Room	41400
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	41435
Room	41400
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	41422
Room	41448
Position 12
Flags 65601
#OBJECT
Vnum         41411
Level        17
Values       12 2 16 7 0 0
End

EndMobile

#MOBILE
Vnum	41431
Room	41437
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41413
Room	41451
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41421
Room	41402
Position 12
Flags 131139
#OBJECT
Vnum         41406
Level        14
Values       15 2 2 102 0 0
Spell 3      'fireball'
End

EndMobile

#MOBILE
Vnum	41434
Room	41403
Position 12
Flags 67
#OBJECT
Vnum         41412
Level        8
Values       19 2 2 120 0 0
Spell 3      'harm'
End

EndMobile

#MOBILE
Vnum	41406
Room	41424
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41412
Room	41424
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41431
Room	41435
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41431
Room	41429
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41421
Room	41407
Position 12
Flags 131139
#OBJECT
Vnum         41406
Level        16
Values       15 4 4 102 0 0
Spell 3      'fireball'
End

EndMobile

#MOBILE
Vnum	41431
Room	41450
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41431
Room	41427
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41433
Room	41409
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	41423
Room	41409
Position 12
Flags 131139
EndMobile

#MOBILE
Vnum	41431
Room	41454
Position 12
Flags 65
#OBJECT
Vnum         41416
Level        1
Values       20 67 -1 -1 0 0
Spell 1      'detect invis'
End

EndMobile

#MOBILE
Vnum	41426
Room	41429
Position 12
Flags 197
EndMobile

#MOBILE
Vnum	41410
Room	41445
Position 12
Flags 65
#OBJECT
Vnum         41413
Level        6
Values       0 0 1000 0 0 0
End

EndMobile

#MOBILE
Vnum	41407
Room	41401
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41410
Room	41448
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41413
Room	41402
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41433
Room	41413
Position 12
Flags 67
#OBJECT
Vnum         41415
Level        2
Values       150 150 0 0 0 0
End

EndMobile

#MOBILE
Vnum	41407
Room	41402
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41411
Room	41430
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41411
Room	41415
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41414
Room	41407
Position 12
Flags 262209
#OBJECT
Vnum         41416
Level        3
Values       20 67 -1 -1 0 0
Spell 1      'detect invis'
End

EndMobile

#MOBILE
Vnum	41407
Room	41440
Position 12
Flags 65
#OBJECT
Vnum         41408
Level        1
Values       8 3 3 81 0 0
Spell 3      'earthquake'
End

EndMobile

#MOBILE
Vnum	41407
Room	41445
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41434
Room	41416
Position 12
Flags 67
#OBJECT
Vnum         41410
Level        8
Values       9 1 1 144 0 0
Spell 3      'lightning bolt'
End

EndMobile

#MOBILE
Vnum	41407
Room	41441
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41407
Room	41415
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41407
Room	41442
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41414
Room	41407
Position 12
Flags 262209
EndMobile

#MOBILE
Vnum	41426
Room	41409
Position 12
Flags 197
EndMobile

#MOBILE
Vnum	41409
Room	41418
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41409
Room	41410
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41424
Room	41453
Position 12
Flags 262209
#OBJECT
Vnum         41409
Level        12
Values       11 1 1 -1 0 0
End

EndMobile

#MOBILE
Vnum	41404
Room	41446
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41404
Room	41445
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41411
Room	41413
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41411
Room	41404
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41404
Room	41453
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41412
Room	41428
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41404
Room	41431
Position 12
Flags 65
#OBJECT
Vnum         41407
Level        5
Values       12 3 3 -1 0 0
End

EndMobile

#MOBILE
Vnum	41433
Room	41425
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	41404
Room	41439
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41404
Room	41410
Position 12
Flags 65
#OBJECT
Vnum         41415
Level        5
Values       150 150 0 0 0 0
End

EndMobile

#MOBILE
Vnum	41404
Room	41407
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41426
Room	41434
Position 12
Flags 197
EndMobile

#MOBILE
Vnum	41424
Room	41429
Position 12
Flags 262209
#OBJECT
Vnum         41408
Level        12
Values       7 3 3 81 0 0
Spell 3      'earthquake'
End

EndMobile

#MOBILE
Vnum	41409
Room	41418
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41410
Room	41411
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41405
Room	41425
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41405
Room	41433
Position 12
Flags 65
#OBJECT
Vnum         41406
Level        4
Values       15 2 2 102 0 0
Spell 3      'fireball'
End

EndMobile

#MOBILE
Vnum	41405
Room	41410
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41410
Room	41446
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41405
Room	41425
Position 12
Flags 65
#OBJECT
Vnum         41406
Level        2
Values       14 3 3 102 0 0
Spell 3      'fireball'
End

EndMobile

#MOBILE
Vnum	41405
Room	41444
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41405
Room	41453
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41434
Room	41432
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	41426
Room	41411
Position 12
Flags 197
EndMobile

#MOBILE
Vnum	41408
Room	41445
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41409
Room	41416
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41408
Room	41444
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41408
Room	41402
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41413
Room	41409
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41408
Room	41445
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41433
Room	41436
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	41408
Room	41410
Position 12
Flags 65
#OBJECT
Vnum         41410
Level        2
Values       9 2 2 144 0 0
Spell 3      'lightning bolt'
End

EndMobile

#MOBILE
Vnum	41408
Room	41449
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41408
Room	41430
Position 12
Flags 65
#OBJECT
Vnum         41409
Level        1
Values       12 2 2 -1 0 0
End

EndMobile

#MOBILE
Vnum	41423
Room	41439
Position 12
Flags 131139
EndMobile

#MOBILE
Vnum	41413
Room	41444
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41434
Room	41440
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	41412
Room	41453
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41423
Room	41441
Position 12
Flags 131139
EndMobile

#MOBILE
Vnum	41426
Room	41451
Position 12
Flags 197
EndMobile

#MOBILE
Vnum	41415
Room	41447
Position 12
Flags 262209
#OBJECT
Vnum         41409
Level        1
Values       11 1 1 -1 0 0
End

EndMobile

#MOBILE
Vnum	41415
Room	41410
Position 12
Flags 262209
#OBJECT
Vnum         41416
Level        1
Values       19 67 -1 -1 0 0
Spell 1      'detect invis'
End

EndMobile

#MOBILE
Vnum	41412
Room	41402
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41415
Room	41452
Position 12
Flags 262209
EndMobile

#MOBILE
Vnum	41415
Room	41414
Position 12
Flags 262209
EndMobile

#MOBILE
Vnum	41414
Room	41427
Position 12
Flags 262209
EndMobile

#MOBILE
Vnum	41415
Room	41411
Position 12
Flags 262209
EndMobile

#MOBILE
Vnum	41415
Room	41448
Position 12
Flags 262209
EndMobile

#MOBILE
Vnum	41414
Room	41426
Position 12
Flags 262209
EndMobile

#MOBILE
Vnum	41415
Room	41404
Position 12
Flags 262209
EndMobile

#MOBILE
Vnum	41426
Room	41433
Position 12
Flags 197
EndMobile

#MOBILE
Vnum	41433
Room	41453
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	41426
Room	41429
Position 12
Flags 197
EndMobile

#MOBILE
Vnum	41431
Room	41448
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	41422
Room	41426
Position 12
Flags 65601
EndMobile

#MOBILE
Vnum	48607
Room	48642
Position 12
Flags 101
EndMobile

#MOBILE
Vnum	48613
Room	48637
Position 12
Flags 67
#OBJECT
Vnum         48605
Level        14
Values       12 2 14 6 0 0
End

EndMobile

#MOBILE
Vnum	44900
Room	44900
Position 12
Flags 69
EndMobile

#MOBILE
Vnum	44900
Room	44947
Position 12
Flags 69
EndMobile

#MOBILE
Vnum	44900
Room	44947
Position 12
Flags 69
EndMobile

#MOBILE
Vnum	44900
Room	44948
Position 12
Flags 69
EndMobile

#MOBILE
Vnum	44908
Room	44947
Position 12
Flags 149
EndMobile

#MOBILE
Vnum	44906
Room	44944
Position 12
Flags 69
EndMobile

#MOBILE
Vnum	44906
Room	44947
Position 12
Flags 69
EndMobile

#MOBILE
Vnum	26545
Room	26566
Position 9
Flags 3
#OBJECT
Vnum         26520
Level        25
Values       7 7 0 0 0 0
End

#OBJECT
Vnum         26519
Level        23
Values       12 3 18 10 0 0
End

EndMobile

#MOBILE
Vnum	46200
Room	46215
Position 12
Flags 101
EndMobile

#MOBILE
Vnum	46212
Room	46234
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	46212
Room	46234
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	46212
Room	46234
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	46213
Room	46234
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	46228
Room	46263
Position 12
Flags 131139
EndMobile

#MOBILE
Vnum	46213
Room	46274
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	46245
Room	46308
Position 12
Flags 71
EndMobile

#MOBILE
Vnum	46250
Room	46324
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	46250
Room	46324
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	14741
Room	14751
Position 12
Flags 8388705
#OBJECT
Vnum         14740
Level        40
Values       12 12 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14742
Room	14751
Position 12
Flags 8388705
EndMobile

#MOBILE
Vnum	14741
Room	14772
Position 12
Flags 8388705
#OBJECT
Vnum         14740
Level        41
Values       12 12 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14732
Room	14754
Position 12
Flags 8388705
#OBJECT
Vnum         14743
Level        44
Values       12 14 38 7 0 0
End

#OBJECT
Vnum         14742
Level        44
Values       12 12 39 0 0 0
End

EndMobile

#MOBILE
Vnum	14742
Room	14763
Position 12
Flags 8388705
EndMobile

#MOBILE
Vnum	14732
Room	14772
Position 12
Flags 8388705
#OBJECT
Vnum         14743
Level        43
Values       12 11 39 7 0 0
End

#OBJECT
Vnum         14742
Level        42
Values       12 12 38 0 0 0
End

EndMobile

#MOBILE
Vnum	14732
Room	14775
Position 12
Flags 8388705
#OBJECT
Vnum         14743
Level        45
Values       12 11 37 7 0 0
End

#OBJECT
Vnum         14742
Level        45
Values       12 15 39 0 0 0
End

EndMobile

#MOBILE
Vnum	14742
Room	14771
Position 12
Flags 8388705
EndMobile

#MOBILE
Vnum	14732
Room	14775
Position 12
Flags 8388705
#OBJECT
Vnum         14743
Level        43
Values       12 12 39 7 0 0
End

#OBJECT
Vnum         14742
Level        42
Values       12 12 38 0 0 0
End

EndMobile

#MOBILE
Vnum	14741
Room	14775
Position 12
Flags 8388705
#OBJECT
Vnum         14740
Level        41
Values       11 11 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14742
Room	14763
Position 12
Flags 8388705
EndMobile

#MOBILE
Vnum	14741
Room	14772
Position 12
Flags 8388705
#OBJECT
Vnum         14740
Level        39
Values       11 11 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14720
Room	14752
Position 12
Flags 131
#OBJECT
Vnum         14730
Level        6
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         14744
Level        6
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14721
Room	14753
Position 12
Flags 131
#OBJECT
Vnum         14730
Level        9
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         14744
Level        7
Values       2 2 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14720
Room	14755
Position 12
Flags 131
#OBJECT
Vnum         14730
Level        8
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         14744
Level        9
Values       4 4 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14721
Room	14756
Position 12
Flags 131
#OBJECT
Vnum         14730
Level        8
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         14744
Level        7
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14739
Room	14760
Position 12
Flags 99
#OBJECT
Vnum         14751
Level        44
Values       13 13 0 0 0 0
End

#OBJECT
Vnum         14752
Level        44
Values       47 23 31 165 0 0
Spell 1      'blindness'
Spell 2      'cause critical'
Spell 3      'poison'
End

EndMobile

#MOBILE
Vnum	14739
Room	14762
Position 12
Flags 99
#OBJECT
Vnum         14751
Level        45
Values       12 12 0 0 0 0
End

#OBJECT
Vnum         14752
Level        46
Values       48 23 31 165 0 0
Spell 1      'blindness'
Spell 2      'cause critical'
Spell 3      'poison'
End

EndMobile

#MOBILE
Vnum	14722
Room	14766
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	14710
Room	14768
Position 12
Flags 99
#OBJECT
Vnum         14715
Level        45
Values       14 14 0 0 0 0
End

#OBJECT
Vnum         14716
Level        46
Values       12 12 41 8 0 0
End

#OBJECT
Vnum         14717
Level        46
Values       12 12 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14710
Room	14769
Position 12
Flags 99
#OBJECT
Vnum         14715
Level        46
Values       13 13 0 0 0 0
End

#OBJECT
Vnum         14716
Level        47
Values       12 14 40 8 0 0
End

#OBJECT
Vnum         14717
Level        46
Values       13 13 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14710
Room	14770
Position 12
Flags 99
#OBJECT
Vnum         14715
Level        45
Values       13 13 0 0 0 0
End

#OBJECT
Vnum         14716
Level        45
Values       12 14 41 8 0 0
End

#OBJECT
Vnum         14717
Level        45
Values       12 12 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14736
Room	14771
Position 12
Flags 75
#OBJECT
Vnum         14747
Level        46
Values       12 14 40 8 0 0
End

#OBJECT
Vnum         14748
Level        45
Values       12 12 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14731
Room	14773
Position 12
Flags 99
#OBJECT
Vnum         14741
Level        46
Values       12 15 40 8 0 0
End

#OBJECT
Vnum         14742
Level        46
Values       12 15 41 0 0 0
End

EndMobile

#MOBILE
Vnum	14735
Room	14776
Position 12
Flags 67
#OBJECT
Vnum         14745
Level        48
Values       12 15 42 3 0 0
End

#OBJECT
Vnum         14746
Level        47
Values       49 10 22 191 0 0
Spell 1      'armor'
Spell 2      'bless'
Spell 3      'shield'
End

EndMobile

#MOBILE
Vnum	14708
Room	14789
Position 12
Flags 67
#OBJECT
Vnum         14718
Level        39
Values       12 12 36 11 0 0
End

#OBJECT
Vnum         14719
Level        39
Values       11 11 0 0 0 0
End

#OBJECT
Vnum         14720
Level        39
Values       11 11 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14701
Room	14799
Position 12
Flags 75
#OBJECT
Vnum         14704
Level        53
Values       12 15 43 8 0 0
End

#OBJECT
Vnum         14705
Level        53
Values       14 14 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14706
Room	14800
Position 12
Flags 99
#OBJECT
Vnum         14715
Level        48
Values       14 14 0 0 0 0
End

#OBJECT
Vnum         14716
Level        48
Values       12 14 41 8 0 0
End

#OBJECT
Vnum         14717
Level        48
Values       14 14 0 0 0 0
End

EndMobile

#MOBILE
Vnum	14707
Room	14806
Position 12
Flags 67
EndMobile

#MOBILE
Vnum	100
Room	1
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	6005
Room	6120
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	3501
Room	3583
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	3501
Room	3516
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	3501
Room	3510
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	3506
Room	3530
Position 12
Flags 97
#OBJECT
Vnum         3510
Level        8
Values       8 8 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15224
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        5
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15235
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        4
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15173
Room	15235
Position 12
Flags 229
#OBJECT
Vnum         15178
Level        7
Values       2 2 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15173
Room	15200
Position 12
Flags 229
#OBJECT
Vnum         15172
Level        7
Values       12 2 14 4 0 0
End

EndMobile

#MOBILE
Vnum	15173
Room	15187
Position 12
Flags 229
#OBJECT
Vnum         15172
Level        8
Values       12 2 14 4 0 0
End

#OBJECT
Vnum         15173
Level        10
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15174
Room	15236
Position 12
Flags 213
#OBJECT
Vnum         15177
Level        5
Values       20 11 11 23 0 0
Spell 3      'blindness'
End

EndMobile

#MOBILE
Vnum	15177
Room	15193
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	15177
Room	15193
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	15177
Room	15193
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	15177
Room	15193
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	15174
Room	15233
Position 12
Flags 213
#OBJECT
Vnum         15176
Level        4
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         15177
Level        4
Values       20 11 11 23 0 0
Spell 3      'blindness'
End

EndMobile

#MOBILE
Vnum	15175
Room	15212
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        6
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15175
Room	15197
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        5
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15175
Room	15181
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        7
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15175
Room	15237
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        7
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15175
Room	15184
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        4
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15174
Room	15225
Position 12
Flags 213
#OBJECT
Vnum         15177
Level        4
Values       21 11 11 23 0 0
Spell 3      'blindness'
End

#OBJECT
Vnum         15176
Level        4
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15174
Room	15219
Position 12
Flags 213
#OBJECT
Vnum         15177
Level        5
Values       20 11 11 23 0 0
Spell 3      'blindness'
End

EndMobile

#MOBILE
Vnum	15173
Room	15239
Position 12
Flags 229
#OBJECT
Vnum         15178
Level        7
Values       2 2 0 0 0 0
End

#OBJECT
Vnum         15173
Level        7
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15173
Room	15174
Position 12
Flags 229
#OBJECT
Vnum         15173
Level        8
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         15180
Level        8
Values       4 4 0 0 0 0
End

EndMobile

#MOBILE
Vnum	48022
Room	48026
Position 12
Flags 262149
EndMobile

#MOBILE
Vnum	48022
Room	48025
Position 12
Flags 262149
EndMobile

#MOBILE
Vnum	48024
Room	48013
Position 12
Flags 7
EndMobile

#MOBILE
Vnum	48024
Room	48013
Position 12
Flags 7
EndMobile

#MOBILE
Vnum	48011
Room	48024
Position 12
Flags 7
#OBJECT
Vnum         48015
Level        5
End

EndMobile

#MOBILE
Vnum	48011
Room	48024
Position 12
Flags 7
#OBJECT
Vnum         48015
Level        3
End

EndMobile

#MOBILE
Vnum	48010
Room	48025
Position 12
Flags 7
#OBJECT
Vnum         48016
Level        12
End

#OBJECT
Vnum         48021
Level        12
Values       23 -1 -1 60 0 0
Spell 3      'cure poison'
End

EndMobile

#MOBILE
Vnum	48010
Room	48025
Position 12
Flags 7
#OBJECT
Vnum         48016
Level        13
End

#OBJECT
Vnum         48021
Level        14
Values       24 -1 -1 60 0 0
Spell 3      'cure poison'
End

EndMobile

#MOBILE
Vnum	48021
Room	48027
Position 12
Flags 5
EndMobile

#MOBILE
Vnum	48023
Room	48008
Position 12
Flags 5
EndMobile

#MOBILE
Vnum	48008
Room	48036
Position 12
Flags 524295
#OBJECT
Vnum         48017
Level        25
End

EndMobile

#MOBILE
Vnum	48008
Room	48036
Position 12
Flags 524295
#OBJECT
Vnum         48017
Level        25
End

EndMobile

#MOBILE
Vnum	48009
Room	48037
Position 12
Flags 39
#OBJECT
Vnum         48013
Level        33
Values       12 3 33 1 0 0
End

#OBJECT
Vnum         48019
Level        34
Values       25 -1 -1 60 0 0
Spell 3      'cure poison'
End

EndMobile

#MOBILE
Vnum	48009
Room	48037
Position 12
Flags 39
#OBJECT
Vnum         48013
Level        34
Values       12 3 33 1 0 0
End

#OBJECT
Vnum         48019
Level        34
Values       25 -1 -1 60 0 0
Spell 3      'cure poison'
End

EndMobile

#MOBILE
Vnum	48012
Room	48049
Position 12
Flags 39
EndMobile

#MOBILE
Vnum	48012
Room	48049
Position 12
Flags 39
EndMobile

#MOBILE
Vnum	1515
Room	70003
Position 12
Flags 37
EndMobile

#MOBILE
Vnum	1515
Room	70003
Position 12
Flags 37
EndMobile

#MOBILE
Vnum	1515
Room	70003
Position 12
Flags 37
EndMobile

#MOBILE
Vnum	1515
Room	70003
Position 12
Flags 37
EndMobile

#MOBILE
Vnum	1515
Room	70076
Position 12
Flags 37
EndMobile

#MOBILE
Vnum	1515
Room	70076
Position 12
Flags 37
EndMobile

#MOBILE
Vnum	1515
Room	70076
Position 12
Flags 37
EndMobile

#MOBILE
Vnum	13008
Room	13018
Position 12
Flags 65
#OBJECT
Vnum         13036
Level        12
Values       7 7 0 0 0 0
End

#OBJECT
Vnum         13037
Level        14
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	13008
Room	13008
Position 12
Flags 65
#OBJECT
Vnum         13037
Level        14
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         13036
Level        14
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	1209
Room	1207
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	25507
Room	25509
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	80009
Room	80033
Position 12
Flags 16777281
EndMobile

#MOBILE
Vnum	80005
Room	80056
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	80005
Room	80004
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	80005
Room	80050
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	80006
Room	80064
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	80005
Room	80011
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	80006
Room	80004
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	80005
Room	80015
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	80005
Room	80077
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	80005
Room	80085
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	80007
Room	80084
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	80011
Room	80096
Position 12
Flags 16777281
EndMobile

#MOBILE
Vnum	80011
Room	80092
Position 12
Flags 16777281
EndMobile

#MOBILE
Vnum	80011
Room	80101
Position 12
Flags 16777281
EndMobile

#MOBILE
Vnum	80011
Room	80092
Position 12
Flags 16777281
EndMobile

#MOBILE
Vnum	80011
Room	80100
Position 12
Flags 16777281
EndMobile

#MOBILE
Vnum	80011
Room	80099
Position 12
Flags 16777281
EndMobile

#MOBILE
Vnum	80011
Room	80101
Position 12
Flags 16777281
EndMobile

#MOBILE
Vnum	13032
Room	13015
Position 12
Flags 67
#OBJECT
Vnum         13038
Values       4 4 15 0 0 0
End

#OBJECT
Vnum         13036
Level        12
Values       7 7 0 0 0 0
End

#OBJECT
Vnum         13037
Level        13
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	5101
Room	5119
Position 12
Flags 105
#OBJECT
Vnum         5100
Level        7
Values       12 2 12 3 0 0
End

EndMobile

#MOBILE
Vnum	5100
Room	5122
Position 4
Flags 131
EndMobile

#MOBILE
Vnum	5101
Room	5134
Position 12
Flags 105
#OBJECT
Vnum         5100
Level        7
Values       12 2 12 3 0 0
End

EndMobile

#MOBILE
Vnum	434
Room	460
Position 12
Flags 35
#OBJECT
Vnum         471
Level        68
Values       20 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	434
Room	460
Position 12
Flags 35
#OBJECT
Vnum         471
Level        70
Values       20 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	3000253
Room	3000255
Position 12
Flags 33
EndMobile

#MOBILE
Vnum	45350
Room	45307
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	45352
Room	45395
Position 12
Flags 69
EndMobile

#MOBILE
Vnum	45300
Room	45314
Position 12
Flags 35
EndMobile

#MOBILE
Vnum	45325
Room	45319
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	45331
Room	45327
Position 12
Flags 3
#OBJECT
Vnum         45310
Level        13
Values       12 5 75 0 0 0
End

#OBJECT
Vnum         45406
Level        14
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	45343
Room	45351
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	45306
Room	45362
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	6508
Room	6543
Position 12
Flags 2051
#OBJECT
Vnum         6512
Level        19
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         6508
Level        19
Values       12 2 12 8 0 0
End

EndMobile

#MOBILE
Vnum	213
Room	212
Position 12
Flags 3
#OBJECT
Vnum         218
Level        73
Values       12 5 25 5 0 0
End

EndMobile

#MOBILE
Vnum	5011
Room	5008
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	5012
Room	5029
Position 12
Flags 97
